,time,value,RRI,ratio,sdnn,rmssd,hf
4490,09:42:30,85,705.88,,,,
4491,09:42:40,84,714.29,,,,
4492,09:42:45,85,705.88,,,,
4493,09:42:55,84,714.29,,,,
4494,09:43:05,81,740.74,,,,
4495,09:43:10,79,759.49,,,,
4496,09:43:15,81,740.74,,,,
4497,09:43:20,82,731.71,,,,
4498,09:43:35,83,722.89,,,,
4499,09:43:40,87,689.66,,,,
4500,09:43:45,87,689.66,12.981697627942262,34.70844409168044,16.659318346051915,867.3405439300235
4501,09:43:50,88,681.82,,,,
4502,09:44:00,87,689.66,,,,
4503,09:44:05,85,705.88,,,,
4504,09:44:15,83,722.89,,,,
4505,09:44:25,82,731.71,,,,
4506,09:44:35,80,750.0,,,,
4507,09:44:40,79,759.49,,,,
4508,09:44:45,80,750.0,,,,
4509,09:44:50,80,750.0,,,,
4510,09:44:55,81,740.74,,,,
4511,09:45:00,79,759.49,,,,
4512,09:45:05,76,789.47,,,,
4513,09:45:10,74,810.81,,,,
4514,09:45:15,73,821.92,,,,
4515,09:45:30,73,821.92,,,,
4516,09:45:45,74,810.81,,,,
4517,09:45:50,75,800.0,,,,
4518,09:46:00,75,800.0,,,,
4519,09:46:10,75,800.0,,,,
4520,09:46:15,76,789.47,,,,
4521,09:46:20,77,779.22,,,,
4522,09:46:25,78,769.23,,,,
4523,09:46:30,76,789.47,,,,
4524,09:46:40,77,779.22,,,,
4525,09:46:55,77,779.22,,,,
4526,09:47:00,75,800.0,,,,
4527,09:47:05,74,810.81,,,,
4528,09:47:15,76,789.47,,,,
4529,09:47:25,76,789.47,,,,
4530,09:47:30,75,800.0,,,,
4531,09:47:35,76,789.47,,,,
4532,09:47:45,78,769.23,,,,
4533,09:47:50,93,645.16,,,,
4534,09:47:55,94,638.3,,,,
4535,09:48:00,92,652.17,,,,
4536,09:48:05,91,659.34,,,,
4537,09:48:10,90,666.67,,,,
4538,09:48:15,89,674.16,,,,
4539,09:48:20,88,681.82,,,,
4540,09:48:25,87,689.66,,,,
4541,09:48:30,86,697.67,,,,
4542,09:48:35,84,714.29,,,,
4543,09:48:40,83,722.89,,,,
4544,09:48:45,82,731.71,,,,
4545,09:49:00,81,740.74,,,,
4546,09:49:05,81,740.74,,,,
4547,09:49:10,80,750.0,,,,
4548,09:49:15,80,750.0,,,,
4549,09:49:30,82,731.71,,,,
4550,09:49:35,83,722.89,4.732234798749633,51.28770419378691,21.569581709018852,1054.2669242175778
4551,09:49:50,82,731.71,,,,
4552,09:50:00,80,750.0,,,,
4553,09:50:05,78,769.23,,,,
4554,09:50:15,77,779.22,,,,
4555,09:50:20,75,800.0,,,,
4556,09:50:25,74,810.81,,,,
4557,09:50:30,75,800.0,,,,
4558,09:50:35,76,789.47,,,,
4559,09:50:40,77,779.22,,,,
4560,09:50:45,76,789.47,,,,
4561,09:50:55,78,769.23,,,,
4562,09:51:00,81,740.74,,,,
4563,09:51:05,82,731.71,,,,
4564,09:51:20,82,731.71,,,,
4565,09:51:30,85,705.88,,,,
4566,09:51:40,86,697.67,,,,
4567,09:51:55,86,697.67,,,,
4568,09:51:56,86,697.67,,,,
4569,09:52:11,86,697.67,,,,
4570,09:52:16,85,705.88,,,,
4571,09:52:21,87,689.66,,,,
4572,09:52:26,88,681.82,,,,
4573,09:52:36,89,674.16,,,,
4574,09:52:41,87,689.66,,,,
4575,09:52:46,86,697.67,,,,
4576,09:52:51,85,705.88,,,,
4577,09:52:56,84,714.29,,,,
4578,09:53:06,85,705.88,,,,
4579,09:53:11,87,689.66,,,,
4580,09:53:16,88,681.82,,,,
4581,09:53:21,86,697.67,,,,
4582,09:53:26,84,714.29,,,,
4583,09:53:36,85,705.88,,,,
4584,09:53:41,86,697.67,,,,
4585,09:53:56,87,689.66,,,,
4586,09:54:11,87,689.66,,,,
4587,09:54:21,86,697.67,,,,
4588,09:54:36,86,697.67,,,,
4589,09:54:46,88,681.82,,,,
4590,09:54:51,90,666.67,,,,
4591,09:54:56,92,652.17,,,,
4592,09:55:01,96,625.0,,,,
4593,09:55:06,99,606.06,,,,
4594,09:55:16,100,600.0,,,,
4595,09:55:21,101,594.06,,,,
4596,09:55:26,99,606.06,,,,
4597,09:55:31,100,600.0,,,,
4598,09:55:41,97,618.56,,,,
4599,09:55:46,94,638.3,,,,
4600,09:55:51,81,740.74,3.3586588799941954,55.1539262080522,13.373034473163077,262.03019591739144
4601,09:55:56,77,779.22,,,,
4602,09:56:11,78,769.23,,,,
4603,09:56:21,80,750.0,,,,
4604,09:56:26,82,731.71,,,,
4605,09:56:31,81,740.74,,,,
4606,09:56:41,83,722.89,,,,
4607,09:56:46,84,714.29,,,,
4608,09:56:56,83,722.89,,,,
4609,09:57:01,85,705.88,,,,
4610,09:57:06,86,697.67,,,,
4611,09:57:21,87,689.66,,,,
4612,09:57:26,88,681.82,,,,
4613,09:57:31,89,674.16,,,,
4614,09:57:36,91,659.34,,,,
4615,09:57:41,92,652.17,,,,
4616,09:57:46,90,666.67,,,,
4617,09:57:51,89,674.16,,,,
4618,09:57:56,90,666.67,,,,
4619,09:58:01,88,681.82,,,,
4620,09:58:11,86,697.67,,,,
4621,09:58:16,84,714.29,,,,
4622,09:58:31,84,714.29,,,,
4623,09:58:36,85,705.88,,,,
4624,09:58:41,86,697.67,,,,
4625,09:58:56,87,689.66,,,,
4626,09:59:11,87,689.66,,,,
4627,09:59:21,89,674.16,,,,
4628,09:59:36,89,674.16,,,,
4629,09:59:41,91,659.34,,,,
4630,09:59:51,93,645.16,,,,
4631,10:00:01,96,625.0,,,,
4632,10:00:06,97,618.56,,,,
4633,10:00:11,99,606.06,,,,
4634,10:00:21,100,600.0,,,,
4635,10:00:31,99,606.06,,,,
4636,10:00:36,101,594.06,,,,
4637,10:00:46,100,600.0,,,,
4638,10:00:51,99,606.06,,,,
4639,10:00:56,96,625.0,,,,
4640,10:01:01,95,631.58,,,,
4641,10:01:06,92,652.17,,,,
4642,10:01:11,90,666.67,,,,
4643,10:01:16,88,681.82,,,,
4644,10:01:26,89,674.16,,,,
4645,10:01:36,89,674.16,,,,
4646,10:01:41,87,689.66,,,,
4647,10:01:46,85,705.88,,,,
4648,10:01:51,85,705.88,,,,
4649,10:02:01,88,681.82,,,,
4650,10:02:06,90,666.67,22.633068872672585,44.48704669121253,13.467956074190566,753.7593985857061
4651,10:02:11,92,652.17,,,,
4652,10:02:21,91,659.34,,,,
4653,10:02:26,90,666.67,,,,
4654,10:02:36,92,652.17,,,,
4655,10:02:41,93,645.16,,,,
4656,10:02:46,93,645.16,,,,
4657,10:02:51,92,652.17,,,,
4658,10:02:56,94,638.3,,,,
4659,10:03:01,96,625.0,,,,
4660,10:03:06,97,618.56,,,,
4661,10:03:11,97,618.56,,,,
4662,10:03:16,96,625.0,,,,
4663,10:03:21,95,631.58,,,,
4664,10:03:26,96,625.0,,,,
4665,10:03:31,97,618.56,,,,
4666,10:03:36,96,625.0,,,,
4667,10:03:41,101,594.06,,,,
4668,10:03:46,95,631.58,,,,
4669,10:03:51,91,659.34,,,,
4670,10:04:01,90,666.67,,,,
4671,10:04:11,87,689.66,,,,
4672,10:04:16,86,697.67,,,,
4673,10:04:26,85,705.88,,,,
4674,10:04:31,84,714.29,,,,
4675,10:04:36,82,731.71,,,,
4676,10:04:41,81,740.74,,,,
4677,10:04:51,82,731.71,,,,
4678,10:05:01,81,740.74,,,,
4679,10:05:06,80,750.0,,,,
4680,10:05:21,80,750.0,,,,
4681,10:05:36,80,750.0,,,,
4682,10:05:51,80,750.0,,,,
4683,10:05:56,81,740.74,,,,
4684,10:06:01,82,731.71,,,,
4685,10:06:06,85,705.88,,,,
4686,10:06:11,89,674.16,,,,
4687,10:06:16,96,625.0,,,,
4688,10:06:21,101,594.06,,,,
4689,10:06:26,104,576.92,,,,
4690,10:06:31,108,555.56,,,,
4691,10:06:36,112,535.71,,,,
4692,10:06:41,113,530.97,,,,
4693,10:06:46,115,521.74,,,,
4694,10:07:01,116,517.24,,,,
4695,10:07:06,117,512.82,,,,
4696,10:07:16,116,517.24,,,,
4697,10:07:21,112,535.71,,,,
4698,10:07:31,117,512.82,,,,
4699,10:07:36,119,504.2,,,,
4700,10:07:46,118,508.47,50.04682841800334,74.92519673729558,16.453254190870208,2144.8089310520663
4701,10:07:51,120,500.0,,,,
4702,10:07:57,120,500.0,,,,
4703,10:08:02,119,504.2,,,,
4704,10:08:07,118,508.47,,,,
4705,10:08:11,118,508.47,,,,
4706,10:08:14,118,508.47,,,,
4707,10:08:15,119,504.2,,,,
4708,10:08:18,119,504.2,,,,
4709,10:08:20,127,472.44,,,,
4710,10:08:23,127,472.44,,,,
4711,10:08:25,124,483.87,,,,
4712,10:08:28,124,483.87,,,,
4713,10:08:31,124,483.87,,,,
4714,10:08:34,124,483.87,,,,
4715,10:08:37,124,483.87,,,,
4716,10:08:40,126,476.19,,,,
4717,10:08:43,126,476.19,,,,
4718,10:08:45,127,472.44,,,,
4719,10:08:48,127,472.44,,,,
4720,10:08:50,129,465.12,,,,
4721,10:08:53,129,465.12,,,,
4722,10:08:55,125,480.0,,,,
4723,10:08:58,125,480.0,,,,
4724,10:09:00,126,476.19,,,,
4725,10:09:03,126,476.19,,,,
4726,10:09:05,129,465.12,,,,
4727,10:09:08,129,465.12,,,,
4728,10:09:10,126,476.19,,,,
4729,10:09:13,126,476.19,,,,
4730,10:09:15,127,472.44,,,,
4731,10:09:16,127,472.44,,,,
4732,10:09:19,127,472.44,,,,
4733,10:09:20,128,468.75,,,,
4734,10:09:23,128,468.75,,,,
4735,10:09:25,129,465.12,,,,
4736,10:09:28,129,465.12,,,,
4737,10:09:30,132,454.55,,,,
4738,10:09:33,132,454.55,,,,
4739,10:09:35,134,447.76,,,,
4740,10:09:38,134,447.76,,,,
4741,10:09:41,134,447.76,,,,
4742,10:09:44,134,447.76,,,,
4743,10:09:45,133,451.13,,,,
4744,10:09:48,133,451.13,,,,
4745,10:09:50,137,437.96,,,,
4746,10:09:53,137,437.96,,,,
4747,10:09:55,135,444.44,,,,
4748,10:09:58,135,444.44,,,,
4749,10:10:00,132,454.55,,,,
4750,10:10:03,132,454.55,1.0664098154284773,19.78585425014961,6.999314252124991,20.02199398537422
4751,10:10:05,128,468.75,,,,
4752,10:10:08,128,468.75,,,,
4753,10:10:11,128,468.75,,,,
4754,10:10:14,128,468.75,,,,
4755,10:10:15,126,476.19,,,,
4756,10:10:18,126,476.19,,,,
4757,10:10:20,120,500.0,,,,
4758,10:10:21,120,500.0,,,,
4759,10:10:24,118,508.47,,,,
4760,10:10:26,117,512.82,,,,
4761,10:10:34,112,535.71,,,,
4762,10:10:39,110,545.45,,,,
4763,10:10:44,105,571.43,,,,
4764,10:10:54,107,560.75,,,,
4765,10:11:09,109,550.46,,,,
4766,10:11:14,108,555.56,,,,
4767,10:11:19,109,550.46,,,,
4768,10:11:24,112,535.71,,,,
4769,10:11:29,114,526.32,,,,
4770,10:11:34,113,530.97,,,,
4771,10:11:39,112,535.71,,,,
4772,10:11:49,111,540.54,,,,
4773,10:11:54,108,555.56,,,,
4774,10:11:59,109,550.46,,,,
4775,10:12:04,109,550.46,,,,
4776,10:12:09,107,560.75,,,,
4777,10:12:14,103,582.52,,,,
4778,10:12:19,106,566.04,,,,
4779,10:12:29,101,594.06,,,,
4780,10:12:34,98,612.24,,,,
4781,10:12:39,95,631.58,,,,
4782,10:12:44,94,638.3,,,,
4783,10:12:59,92,652.17,,,,
4784,10:13:04,90,666.67,,,,
4785,10:13:09,89,674.16,,,,
4786,10:13:14,91,659.34,,,,
4787,10:13:19,92,652.17,,,,
4788,10:13:24,93,645.16,,,,
4789,10:13:34,94,638.3,,,,
4790,10:13:44,93,645.16,,,,
4791,10:13:49,91,659.34,,,,
4792,10:14:04,91,659.34,,,,
4793,10:14:09,90,666.67,,,,
4794,10:14:19,92,652.17,,,,
4795,10:14:24,95,631.58,,,,
4796,10:14:39,95,631.58,,,,
4797,10:14:54,94,638.3,,,,
4798,10:15:09,94,638.3,,,,
4799,10:15:14,94,638.3,,,,
4800,10:15:19,95,631.58,22.341159630789175,67.08610843185502,12.204468318561657,1123.1084127179633
4801,10:15:24,94,638.3,,,,
4802,10:15:29,94,638.3,,,,
4803,10:15:34,94,638.3,,,,
4804,10:15:49,94,638.3,,,,
4805,10:15:59,96,625.0,,,,
4806,10:16:04,100,600.0,,,,
4807,10:16:09,103,582.52,,,,
4808,10:16:14,106,566.04,,,,
4809,10:16:24,103,582.52,,,,
4810,10:16:34,105,571.43,,,,
4811,10:16:44,103,582.52,,,,
4812,10:16:49,100,600.0,,,,
4813,10:16:54,102,588.24,,,,
4814,10:16:59,109,550.46,,,,
4815,10:17:04,110,545.45,,,,
4816,10:17:09,111,540.54,,,,
4817,10:17:19,112,535.71,,,,
4818,10:17:29,129,465.12,,,,
4819,10:17:34,128,468.75,,,,
4820,10:17:39,129,465.12,,,,
4821,10:17:44,127,472.44,,,,
4822,10:17:54,126,476.19,,,,
4823,10:17:59,124,483.87,,,,
4824,10:18:04,120,500.0,,,,
4825,10:18:09,118,508.47,,,,
4826,10:18:14,114,526.32,,,,
4827,10:18:19,112,535.71,,,,
4828,10:18:24,109,550.46,,,,
4829,10:18:29,107,560.75,,,,
4830,10:18:34,105,571.43,,,,
4831,10:18:39,104,576.92,,,,
4832,10:18:44,100,600.0,,,,
4833,10:18:49,99,606.06,,,,
4834,10:18:59,98,612.24,,,,
4835,10:19:09,99,606.06,,,,
4836,10:19:14,98,612.24,,,,
4837,10:19:19,97,618.56,,,,
4838,10:19:29,98,612.24,,,,
4839,10:19:44,97,618.56,,,,
4840,10:19:49,96,625.0,,,,
4841,10:19:59,95,631.58,,,,
4842,10:20:09,94,638.3,,,,
4843,10:20:14,95,631.58,,,,
4844,10:20:19,98,612.24,,,,
4845,10:20:29,95,631.58,,,,
4846,10:20:34,94,638.3,,,,
4847,10:20:49,94,638.3,,,,
4848,10:21:04,93,645.16,,,,
4849,10:21:09,93,645.16,,,,
4850,10:21:14,93,645.16,27.066397338749717,55.442151368865204,15.679800082024164,2261.1807687674755
4851,10:21:29,93,645.16,,,,
4852,10:21:34,94,638.3,,,,
4853,10:21:39,95,631.58,,,,
4854,10:21:49,94,638.3,,,,
4855,10:22:04,94,638.3,,,,
4856,10:22:19,95,631.58,,,,
4857,10:22:24,96,625.0,,,,
4858,10:22:39,97,618.56,,,,
4859,10:22:44,98,612.24,,,,
4860,10:22:59,97,618.56,,,,
4861,10:23:04,96,625.0,,,,
4862,10:23:14,98,612.24,,,,
4863,10:23:24,100,600.0,,,,
4864,10:23:34,97,618.56,,,,
4865,10:23:39,96,625.0,,,,
4866,10:23:49,97,618.56,,,,
4867,10:23:54,96,625.0,,,,
4868,10:23:59,95,631.58,,,,
4869,10:24:04,93,645.16,,,,
4870,10:24:14,94,638.3,,,,
4871,10:24:24,93,645.16,,,,
4872,10:24:39,94,638.3,,,,
4873,10:24:54,93,645.16,,,,
4874,10:25:04,94,638.3,,,,
4875,10:25:09,95,631.58,,,,
4876,10:25:24,95,631.58,,,,
4877,10:25:29,96,625.0,,,,
4878,10:25:34,97,618.56,,,,
4879,10:25:39,96,625.0,,,,
4880,10:25:49,95,631.58,,,,
4881,10:25:54,94,638.3,,,,
4882,10:25:59,93,645.16,,,,
4883,10:26:14,93,645.16,,,,
4884,10:26:24,92,652.17,,,,
4885,10:26:39,92,652.17,,,,
4886,10:26:54,92,652.17,,,,
4887,10:27:09,92,652.17,,,,
4888,10:27:14,96,625.0,,,,
4889,10:27:19,99,606.06,,,,
4890,10:27:24,101,594.06,,,,
4891,10:27:29,102,588.24,,,,
4892,10:27:34,104,576.92,,,,
4893,10:27:40,108,555.56,,,,
4894,10:27:45,109,550.46,,,,
4895,10:28:00,111,540.54,,,,
4896,10:28:05,112,535.71,,,,
4897,10:28:10,114,526.32,,,,
4898,10:28:20,118,508.47,,,,
4899,10:28:25,117,512.82,,,,
4900,10:28:30,116,517.24,16.594842817550735,37.85229552578585,9.499644891322227,166.82537764939707
4901,10:28:35,115,521.74,,,,
4902,10:28:40,116,517.24,,,,
4903,10:28:50,117,512.82,,,,
4904,10:29:05,117,512.82,,,,
4905,10:29:20,112,535.71,,,,
4906,10:29:25,109,550.46,,,,
4907,10:29:35,112,535.71,,,,
4908,10:29:40,114,526.32,,,,
4909,10:29:50,115,521.74,,,,
4910,10:29:55,116,517.24,,,,
4911,10:30:00,117,512.82,,,,
4912,10:30:05,119,504.2,,,,
4913,10:30:10,119,504.2,,,,
4914,10:30:13,119,504.2,,,,
4915,10:30:14,128,468.75,,,,
4916,10:30:17,128,468.75,,,,
4917,10:30:19,115,521.74,,,,
4918,10:30:22,115,521.74,,,,
4919,10:30:24,124,483.87,,,,
4920,10:30:27,124,483.87,,,,
4921,10:30:29,126,476.19,,,,
4922,10:30:32,126,476.19,,,,
4923,10:30:34,127,472.44,,,,
4924,10:30:37,127,472.44,,,,
4925,10:30:39,126,476.19,,,,
4926,10:30:42,126,476.19,,,,
4927,10:30:45,126,476.19,,,,
4928,10:30:48,126,476.19,,,,
4929,10:30:49,130,461.54,,,,
4930,10:30:52,130,461.54,,,,
4931,10:30:55,130,461.54,,,,
4932,10:30:58,130,461.54,,,,
4933,10:30:59,132,454.55,,,,
4934,10:31:02,132,454.55,,,,
4935,10:31:05,132,454.55,,,,
4936,10:31:08,132,454.55,,,,
4937,10:31:09,136,441.18,,,,
4938,10:31:12,136,441.18,,,,
4939,10:31:14,139,431.65,,,,
4940,10:31:17,139,431.65,,,,
4941,10:31:19,135,444.44,,,,
4942,10:31:22,135,444.44,,,,
4943,10:31:24,131,458.02,,,,
4944,10:31:27,131,458.02,,,,
4945,10:31:29,133,451.13,,,,
4946,10:31:32,133,451.13,,,,
4947,10:31:34,134,447.76,,,,
4948,10:31:37,134,447.76,,,,
4949,10:31:39,127,472.44,,,,
4950,10:31:42,127,472.44,2.156033028968986,31.57197394745498,13.075317142132613,154.37329966492084
4951,10:31:44,130,461.54,,,,
4952,10:31:47,130,461.54,,,,
4953,10:31:49,134,447.76,,,,
4954,10:31:52,134,447.76,,,,
4955,10:31:54,125,480.0,,,,
4956,10:31:57,125,480.0,,,,
4957,10:31:59,127,472.44,,,,
4958,10:32:02,127,472.44,,,,
4959,10:32:03,126,476.19,,,,
4960,10:32:06,125,480.0,,,,
4961,10:32:09,129,465.12,,,,
4962,10:32:12,129,465.12,,,,
4963,10:32:13,129,465.12,,,,
4964,10:32:14,121,495.87,,,,
4965,10:32:17,121,495.87,,,,
4966,10:32:19,122,491.8,,,,
4967,10:32:22,122,491.8,,,,
4968,10:32:24,116,517.24,,,,
4969,10:32:27,116,517.24,,,,
4970,10:32:29,117,512.82,,,,
4971,10:32:32,117,512.82,,,,
4972,10:32:34,114,526.32,,,,
4973,10:32:37,114,526.32,,,,
4974,10:32:44,111,540.54,,,,
4975,10:32:49,110,545.45,,,,
4976,10:32:59,109,550.46,,,,
4977,10:33:09,123,487.8,,,,
4978,10:33:14,125,480.0,,,,
4979,10:33:19,126,476.19,,,,
4980,10:33:24,127,472.44,,,,
4981,10:33:29,126,476.19,,,,
4982,10:33:34,124,483.87,,,,
4983,10:33:39,121,495.87,,,,
4984,10:33:44,120,500.0,,,,
4985,10:33:49,122,491.8,,,,
4986,10:33:54,125,480.0,,,,
4987,10:33:59,126,476.19,,,,
4988,10:34:14,128,468.75,,,,
4989,10:34:24,126,476.19,,,,
4990,10:34:29,122,491.8,,,,
4991,10:34:34,120,500.0,,,,
4992,10:34:39,113,530.97,,,,
4993,10:34:44,108,555.56,,,,
4994,10:34:49,107,560.75,,,,
4995,10:34:54,103,582.52,,,,
4996,10:34:59,100,600.0,,,,
4997,10:35:04,103,582.52,,,,
4998,10:35:09,102,588.24,,,,
4999,10:35:14,96,625.0,,,,
5000,10:35:19,95,631.58,2.042547800749484,41.526317281690076,16.08015179134367,426.76909790814125
5001,10:35:24,93,645.16,,,,
5002,10:35:29,93,645.16,,,,
5003,10:35:34,94,638.3,,,,
5004,10:35:39,95,631.58,,,,
5005,10:35:44,97,618.56,,,,
5006,10:35:49,100,600.0,,,,
5007,10:35:59,98,612.24,,,,
5008,10:36:09,96,625.0,,,,
5009,10:36:14,95,631.58,,,,
5010,10:36:29,95,631.58,,,,
5011,10:36:34,97,618.56,,,,
5012,10:36:39,98,612.24,,,,
5013,10:36:54,98,612.24,,,,
5014,10:37:04,102,588.24,,,,
5015,10:37:14,99,606.06,,,,
5016,10:37:19,98,612.24,,,,
5017,10:37:24,98,612.24,,,,
5018,10:37:29,98,612.24,,,,
5019,10:37:34,97,618.56,,,,
5020,10:37:49,97,618.56,,,,
5021,10:38:04,98,612.24,,,,
5022,10:38:09,99,606.06,,,,
5023,10:38:14,97,618.56,,,,
5024,10:38:19,98,612.24,,,,
5025,10:38:34,98,612.24,,,,
5026,10:38:39,97,618.56,,,,
5027,10:38:44,93,645.16,,,,
5028,10:38:59,93,645.16,,,,
5029,10:39:14,93,645.16,,,,
5030,10:39:24,94,638.3,,,,
5031,10:39:29,95,631.58,,,,
5032,10:39:39,90,666.67,,,,
5033,10:39:44,89,674.16,,,,
5034,10:39:49,90,666.67,,,,
5035,10:39:59,92,652.17,,,,
5036,10:40:04,93,645.16,,,,
5037,10:40:19,93,645.16,,,,
5038,10:40:24,94,638.3,,,,
5039,10:40:29,95,631.58,,,,
5040,10:40:39,96,625.0,,,,
5041,10:40:44,97,618.56,,,,
5042,10:40:59,97,618.56,,,,
5043,10:41:04,96,625.0,,,,
5044,10:41:09,95,631.58,,,,
5045,10:41:14,94,638.3,,,,
5046,10:41:24,92,652.17,,,,
5047,10:41:29,93,645.16,,,,
5048,10:41:44,94,638.3,,,,
5049,10:41:49,95,631.58,,,,
5050,10:41:54,96,625.0,3.2757412460646838,17.802148143710408,10.771568206749324,206.48211528721083
5051,10:41:59,94,638.3,,,,
5052,10:42:04,91,659.34,,,,
5053,10:42:10,91,659.34,,,,
5054,10:42:15,90,666.67,,,,
5055,10:42:25,86,697.67,,,,
5056,10:42:35,90,666.67,,,,
5057,10:42:40,87,689.66,,,,
5058,10:42:45,82,731.71,,,,
5059,10:42:50,79,759.49,,,,
5060,10:42:55,77,779.22,,,,
5061,10:43:00,76,789.47,,,,
5062,10:43:10,75,800.0,,,,
5063,10:43:25,77,779.22,,,,
5064,10:43:30,78,769.23,,,,
5065,10:43:35,81,740.74,,,,
5066,10:43:45,79,759.49,,,,
5067,10:43:50,77,779.22,,,,
5068,10:43:55,76,789.47,,,,
5069,10:44:10,75,800.0,,,,
5070,10:44:20,74,810.81,,,,
5071,10:44:30,75,800.0,,,,
5072,10:44:35,76,789.47,,,,
5073,10:44:40,77,779.22,,,,
5074,10:44:45,78,769.23,,,,
5075,10:44:55,79,759.49,,,,
5076,10:45:05,80,750.0,,,,
5077,10:45:10,83,722.89,,,,
5078,10:45:15,84,714.29,,,,
5079,10:45:20,85,705.88,,,,
5080,10:45:25,83,722.89,,,,
5081,10:45:30,81,740.74,,,,
5082,10:45:35,79,759.49,,,,
5083,10:45:40,77,779.22,,,,
5084,10:45:45,76,789.47,,,,
5085,10:45:55,77,779.22,,,,
5086,10:46:00,78,769.23,,,,
5087,10:46:05,80,750.0,,,,
5088,10:46:10,83,722.89,,,,
5089,10:46:15,89,674.16,,,,
5090,10:46:20,93,645.16,,,,
5091,10:46:25,95,631.58,,,,
5092,10:46:30,96,625.0,,,,
5093,10:46:45,95,631.58,,,,
5094,10:46:55,93,645.16,,,,
5095,10:47:00,92,652.17,,,,
5096,10:47:05,89,674.16,,,,
5097,10:47:10,89,674.16,,,,
5098,10:47:15,88,681.82,,,,
5099,10:47:30,89,674.16,,,,
5100,10:47:35,90,666.67,12.157521881432546,57.856549635406765,18.772340051799837,830.0055801560177
5101,10:47:40,89,674.16,,,,
5102,10:47:45,88,681.82,,,,
5103,10:47:50,87,689.66,,,,
5104,10:47:55,84,714.29,,,,
5105,10:48:00,83,722.89,,,,
5106,10:48:10,76,789.47,,,,
5107,10:48:15,71,845.07,,,,
5108,10:48:20,75,800.0,,,,
5109,10:48:30,72,833.33,,,,
5110,10:48:35,69,869.57,,,,
5111,10:48:40,67,895.52,,,,
5112,10:48:50,68,882.35,,,,
5113,10:48:55,70,857.14,,,,
5114,10:49:00,71,845.07,,,,
5115,10:49:05,73,821.92,,,,
5116,10:49:10,72,833.33,,,,
5117,10:49:20,70,857.14,,,,
5118,10:49:25,68,882.35,,,,
5119,10:49:35,69,869.57,,,,
5120,10:49:40,68,882.35,,,,
5121,10:49:45,70,857.14,,,,
5122,10:49:50,71,845.07,,,,
5123,10:49:55,70,857.14,,,,
5124,10:50:00,68,882.35,,,,
5125,10:50:10,70,857.14,,,,
5126,10:50:15,71,845.07,,,,
5127,10:50:20,71,845.07,,,,
5128,10:50:25,72,833.33,,,,
5129,10:50:30,73,821.92,,,,
5130,10:50:40,74,810.81,,,,
5131,10:50:45,73,821.92,,,,
5132,10:50:50,72,833.33,,,,
5133,10:51:00,73,821.92,,,,
5134,10:51:05,74,810.81,,,,
5135,10:51:10,73,821.92,,,,
5136,10:51:15,72,833.33,,,,
5137,10:51:20,70,857.14,,,,
5138,10:51:25,69,869.57,,,,
5139,10:51:30,67,895.52,,,,
5140,10:51:40,65,923.08,,,,
5141,10:51:45,66,909.09,,,,
5142,10:52:00,67,895.52,,,,
5143,10:52:05,69,869.57,,,,
5144,10:52:10,70,857.14,,,,
5145,10:52:15,71,845.07,,,,
5146,10:52:20,70,857.14,,,,
5147,10:52:25,69,869.57,,,,
5148,10:52:30,70,857.14,,,,
5149,10:52:35,70,857.14,,,,
5150,10:52:50,70,857.14,2.6613431848113676,59.90555511735426,22.185883772694535,400.33444633052164
5151,10:53:05,70,857.14,,,,
5152,10:53:15,69,869.57,,,,
5153,10:53:20,64,937.5,,,,
5154,10:53:30,66,909.09,,,,
5155,10:53:35,68,882.35,,,,
5156,10:53:40,70,857.14,,,,
5157,10:53:45,71,845.07,,,,
5158,10:53:55,70,857.14,,,,
5159,10:54:05,73,821.92,,,,
5160,10:54:15,72,833.33,,,,
5161,10:54:20,71,845.07,,,,
5162,10:54:25,68,882.35,,,,
5163,10:54:30,68,882.35,,,,
5164,10:54:40,67,895.52,,,,
5165,10:54:50,68,882.35,,,,
5166,10:54:55,67,895.52,,,,
5167,10:55:05,68,882.35,,,,
5168,10:55:10,67,895.52,,,,
5169,10:55:15,63,952.38,,,,
5170,10:55:25,64,937.5,,,,
5171,10:55:35,66,909.09,,,,
5172,10:55:40,67,895.52,,,,
5173,10:55:45,68,882.35,,,,
5174,10:56:00,68,882.35,,,,
5175,10:56:05,67,895.52,,,,
5176,10:56:15,68,882.35,,,,
5177,10:56:20,69,869.57,,,,
5178,10:56:30,70,857.14,,,,
5179,10:56:45,70,857.14,,,,
5180,10:56:50,68,882.35,,,,
5181,10:57:05,68,882.35,,,,
5182,10:57:10,67,895.52,,,,
5183,10:57:15,66,909.09,,,,
5184,10:57:25,67,895.52,,,,
5185,10:57:35,68,882.35,,,,
5186,10:57:50,68,882.35,,,,
5187,10:58:00,67,895.52,,,,
5188,10:58:05,67,895.52,,,,
5189,10:58:10,68,882.35,,,,
5190,10:58:15,69,869.57,,,,
5191,10:58:25,66,909.09,,,,
5192,10:58:35,67,895.52,,,,
5193,10:58:45,69,869.57,,,,
5194,10:58:50,71,845.07,,,,
5195,10:58:55,70,857.14,,,,
5196,10:59:00,68,882.35,,,,
5197,10:59:05,67,895.52,,,,
5198,10:59:15,66,909.09,,,,
5199,10:59:20,64,937.5,,,,
5200,10:59:25,63,952.38,1.799995946902583,26.63171521984681,21.709600058358447,312.3197614201557
5201,10:59:30,64,937.5,,,,
