,time,value,RRI,ratio,sdnn,rmssd
669,01:23:51,70,857.14,,,
670,01:23:56,71,845.07,,,
671,01:24:11,71,845.07,,,
672,01:24:26,70,857.14,,,
673,01:24:31,68,882.35,,,
674,01:24:41,66,909.09,,,
675,01:24:46,65,923.08,,,
676,01:25:01,65,923.08,,,
677,01:25:16,65,923.08,,,
678,01:25:21,64,937.5,,,
679,01:25:26,60,1000.0,,,
680,01:25:31,60,1000.0,,,
681,01:25:36,60,1000.0,,,
682,01:25:51,62,967.74,,,
683,01:25:56,63,952.38,,,
684,01:26:01,64,937.5,,,
685,01:26:06,66,909.09,,,
686,01:26:21,66,909.09,,,
687,01:26:26,67,895.52,,,
688,01:26:31,66,909.09,,,
689,01:26:36,64,937.5,,,
690,01:26:51,65,923.08,,,
691,01:26:56,66,909.09,,,
692,01:27:06,67,895.52,,,
693,01:27:11,70,857.14,,,
694,01:27:16,73,821.92,,,
695,01:27:21,75,800.0,,,
696,01:27:26,76,789.47,,,
697,01:27:31,79,759.49,,,
698,01:27:36,84,714.29,,,
699,01:27:41,88,681.82,,,
700,01:27:46,89,674.16,13.242358601214745,76.03896039351982,28.518496443430177
701,01:27:56,92,652.17,,,
702,01:28:01,95,631.58,,,
703,01:28:06,96,625.0,,,
704,01:28:11,97,618.56,,,
705,01:28:16,101,594.06,,,
706,01:28:21,103,582.52,,,
707,01:28:26,103,582.52,,,
708,01:28:31,102,588.24,,,
709,01:28:36,101,594.06,,,
710,01:28:41,100,600.0,,,
711,01:28:51,99,606.06,,,
712,01:28:56,98,612.24,,,
713,01:29:01,97,618.56,,,
714,01:29:06,95,631.58,,,
715,01:29:11,94,638.3,,,
716,01:29:21,98,612.24,,,
717,01:29:26,102,588.24,,,
718,01:29:31,107,560.75,,,
719,01:29:36,111,540.54,,,
720,01:29:41,116,517.24,,,
721,01:29:46,121,495.87,,,
722,01:29:51,125,480.0,,,
723,01:29:56,130,461.54,,,
724,01:30:01,133,451.13,,,
725,01:30:06,139,431.65,,,
726,01:30:11,140,428.57,,,
727,01:30:16,139,431.65,,,
728,01:30:21,136,441.18,,,
729,01:30:26,132,454.55,,,
730,01:30:41,132,454.55,,,
731,01:30:52,132,454.55,,,
732,01:30:57,132,454.55,,,
733,01:31:12,128,468.75,,,
734,01:31:22,127,472.44,,,
735,01:31:27,120,500.0,,,
736,01:31:32,115,521.74,,,
737,01:31:47,114,526.32,,,
738,01:31:52,113,530.97,,,
739,01:31:57,112,535.71,,,
740,01:32:12,112,535.71,,,
741,01:32:17,111,540.54,,,
742,01:32:22,104,576.92,,,
743,01:32:27,101,594.06,,,
744,01:32:32,102,588.24,,,
745,01:32:37,103,582.52,,,
746,01:32:47,102,588.24,,,
747,01:32:52,99,606.06,,,
748,01:33:07,96,625.0,,,
749,01:33:12,95,631.58,,,
750,01:33:17,96,625.0,,,
751,01:33:22,99,606.06,,,
752,01:33:27,98,612.24,,,
753,01:33:32,102,588.24,,,
754,01:33:37,106,566.04,,,
755,01:33:42,109,550.46,,,
756,01:33:52,107,560.75,,,
757,01:33:57,106,566.04,,,
758,01:34:02,104,576.92,,,
759,01:34:07,103,582.52,,,
760,01:34:22,103,582.52,,,
761,01:34:37,102,588.24,,,
762,01:34:47,103,582.52,,,
763,01:34:52,107,560.75,,,
764,01:35:02,108,555.56,,,
765,01:35:07,109,550.46,,,
766,01:35:12,115,521.74,,,
767,01:35:17,120,500.0,,,
768,01:35:22,123,487.8,,,
769,01:35:27,121,495.87,,,
770,01:35:32,117,512.82,,,
771,01:35:37,113,530.97,,,
772,01:35:42,115,521.74,,,
773,01:35:57,115,521.74,,,
774,01:36:12,115,521.74,,,
775,01:36:17,114,526.32,,,
776,01:36:27,113,530.97,,,
777,01:36:32,115,521.74,,,
778,01:36:37,120,500.0,,,
779,01:36:42,126,476.19,,,
780,01:36:47,130,461.54,,,
781,01:36:52,132,454.55,,,
782,01:36:57,135,444.44,,,
783,01:37:02,137,437.96,,,
784,01:37:07,138,434.78,,,
785,01:37:12,136,441.18,,,
786,01:37:22,141,425.53,,,
787,01:37:32,139,431.65,,,
788,01:37:47,139,431.65,,,
789,01:38:02,139,431.65,,,
790,01:38:07,139,431.65,,,
791,01:38:22,139,431.65,,,
792,01:38:32,139,431.65,,,
793,01:38:47,139,431.65,,,
794,01:39:02,139,431.65,,,
795,01:39:17,139,431.65,,,
796,01:39:32,139,431.65,,,
797,01:39:47,139,431.65,,,
798,01:40:02,139,431.65,,,
799,01:40:07,140,428.57,,,
800,01:40:12,141,425.53,13.335798662376057,70.72338647794724,13.362080487315403
801,01:40:17,140,428.57,,,
802,01:40:22,136,441.18,,,
803,01:40:27,133,451.13,,,
804,01:40:42,133,451.13,,,
805,01:40:52,133,451.13,,,
806,01:41:07,133,451.13,,,
