,time,value,RRI,ratio,sdnn,rmssd,hf
2640,05:50:50,58,1034.48,4.377035138639879,42.8227260549292,35.153840676172436,504.8283426493963
2641,05:50:55,59,1016.95,,,,
2642,05:51:10,62,967.74,3.181480416613467,43.6320272389399,36.995388543295356,449.1027605196245
2643,05:51:15,63,952.38,,,,
2644,05:51:20,62,967.74,2.335839017107132,43.58382782310759,37.34094855216605,443.6402465610479
2645,05:51:25,61,983.61,,,,
2646,05:51:30,60,1000.0,1.853538734163373,43.58382782310759,37.15506598798379,485.1383019527547
2647,05:51:35,60,1000.0,,,,
2648,05:51:40,59,1016.95,1.5595722516717687,42.32592401006886,37.114606509116214,570.6623042441593
2649,05:51:50,60,1000.0,,,,
2650,05:51:55,62,967.74,1.422909766758761,41.734208158442954,37.211584053290494,687.4355351640478
2651,05:52:00,63,952.38,,,,
2652,05:52:05,61,983.61,1.3302222865143671,41.734208158442954,35.48060490591722,829.742706284206
2653,05:52:10,60,1000.0,,,,
2654,05:52:15,61,983.61,1.2894334953376234,38.83291704106669,35.634727930684114,981.2003432897931
2655,05:52:25,60,1000.0,,,,
2656,05:52:30,58,1034.48,1.2558891438552822,36.938835172180944,35.60623618275375,1119.0523456656495
2657,05:52:35,57,1052.63,,,,
2658,05:52:40,59,1016.95,1.2616706290676363,38.55641873506239,35.957284493733205,1231.5565913261166
2659,05:52:45,61,983.61,,,,
2660,05:52:50,58,1034.48,1.2673419587167545,38.7718859137149,36.552834279677306,1292.6655816821387
2661,05:52:55,61,983.61,,,,
2662,05:53:00,62,967.74,1.2792938197234929,39.354342749237865,37.89789092726264,1291.1797799365524
2663,05:53:05,63,952.38,,,,
2664,05:53:10,64,937.5,1.296152935026016,39.34843533906595,37.874507661648174,1245.8095708322512
2665,05:53:20,66,909.09,,,,
2666,05:53:35,66,909.09,1.3212507089045542,41.072440615605615,37.80760734917497,1152.4311461161435
2667,05:53:40,68,882.35,,,,
2668,05:53:50,69,869.57,1.3695088983421464,44.31084321896291,37.86888890552213,1042.5011058197213
2669,05:53:55,72,833.33,,,,
2670,05:54:00,84,714.29,1.4165224762651645,51.03084599953808,38.19301637734314,912.3807251907534
2671,05:54:05,81,740.74,,,,
2672,05:54:11,73,821.92,1.438958728897038,70.14779539468576,41.9129590061721,789.8506925919452
2673,05:54:16,67,895.52,,,,
2674,05:54:21,64,937.5,1.5659521127680025,73.34909327820417,44.629421155254335,701.0682838669417
2675,05:54:31,62,967.74,,,,
2676,05:54:36,59,1016.95,1.8260930354033038,73.35957497261872,45.18732890841804,674.3087915602495
2677,05:54:46,60,1000.0,,,,
2678,05:54:51,59,1016.95,2.3774416355893813,73.77106756827685,44.85082168837546,763.280066961604
2679,05:54:56,58,1034.48,,,,
2680,05:55:06,57,1052.63,3.263057825626189,74.31794367912691,44.85961842577491,1014.366007086684
2681,05:55:11,56,1071.43,,,,
2682,05:55:16,57,1052.63,4.088185229275238,76.60075814645862,44.69645634951482,1399.1042362026703
2683,05:55:21,60,1000.0,,,,
2684,05:55:26,58,1034.48,4.983795789852915,76.60075814645862,44.70193914435153,1951.7587859195771
2685,05:55:31,57,1052.63,,,,
2686,05:55:36,56,1071.43,5.741828172651928,77.65259741874416,38.78656870934705,2570.470831608489
2687,05:55:41,55,1090.91,,,,
2688,05:55:46,54,1111.11,6.211634429196789,77.72429457317682,36.88207326834311,3231.9156220752097
2689,05:55:56,55,1090.91,,,,
2690,05:56:01,56,1071.43,6.686558460241519,81.32172208366633,34.95514884265615,3874.030081711949
2691,05:56:06,57,1052.63,,,,
2692,05:56:11,56,1071.43,6.953813158713519,82.47891855721285,34.367534662461765,4342.213409365965
2693,05:56:16,54,1111.11,,,,
2694,05:56:31,56,1071.43,6.920006687250076,85.25658021166316,34.797175495275184,4546.853235179498
2695,05:56:36,59,1016.95,,,,
2696,05:56:41,61,983.61,6.866247289181612,86.15232763885048,35.95729085048153,4521.19301583623
2697,05:56:46,61,983.61,,,,
2698,05:56:56,58,1034.48,6.666253217617447,86.1264955617904,36.19044427943455,4247.542742186889
2699,05:57:01,60,1000.0,,,,
2700,05:57:11,61,983.61,6.287333056926286,86.28166221232904,36.874381848848586,3775.2192988133193
2701,05:57:21,68,882.35,,,,
2702,05:57:26,63,952.38,5.773338390422975,87.39767734643193,39.366736969068654,3165.8056459299655
2703,05:57:36,60,1000.0,,,,
2704,05:57:41,58,1034.48,4.970372144184584,87.53693396340934,41.050456782364996,2494.4904205106345
2705,05:57:46,57,1052.63,,,,
2706,05:58:01,59,1016.95,4.030227436400138,88.25781102947369,41.0655649230469,1859.4863450236116
2707,05:58:06,61,983.61,,,,
2708,05:58:11,60,1000.0,2.9869231948512383,87.62190018482823,41.25945373425319,1325.0934421336303
2709,05:58:16,59,1016.95,,,,
2710,05:58:26,58,1034.48,2.1393934166390034,87.63910857998202,40.47458403814948,962.1386539654118
2711,05:58:36,56,1071.43,,,,
2712,05:58:41,57,1052.63,1.5689836621666735,88.43674555458107,40.1792908634002,764.9773729039206
2713,05:58:56,57,1052.63,,,,
2714,05:59:06,55,1090.91,1.2754894495612321,89.07351869445962,40.152894347603336,704.2454251164808
2715,05:59:11,54,1111.11,,,,
2716,05:59:26,54,1111.11,1.1909324412439033,90.31872116735336,40.422958116114444,741.0741827509237
2717,05:59:31,56,1071.43,,,,
2718,05:59:36,57,1052.63,1.1054447177771969,89.44000679876578,40.59830799731557,785.4198723200667
2719,05:59:51,57,1052.63,,,,
2720,06:00:01,56,1071.43,1.0602859631948296,83.68672641342783,36.598340767564515,822.3567391720842
2721,06:00:11,57,1052.63,,,,
2722,06:00:16,56,1071.43,1.0711171303460532,59.24218459399846,34.71445440876118,858.451860985767
2723,06:00:21,55,1090.91,,,,
2724,06:00:27,54,1111.11,1.0532619882494796,47.95832352646815,32.764840507308854,865.0282444151011
2725,06:00:32,55,1090.91,,,,
2726,06:00:37,56,1071.43,1.0186103013599588,46.05713154422052,31.970395170328086,833.8836804583145
2727,06:00:47,54,1111.11,,,,
2728,06:00:52,52,1153.85,1.0069945178210506,46.4987900988086,32.40766160358139,786.522309724428
2729,06:01:02,54,1111.11,,,,
2730,06:01:07,55,1090.91,1.001569550077151,49.34658651180794,33.34399000401352,723.4509302564687
2731,06:01:12,57,1052.63,,,,
2732,06:01:17,58,1034.48,1.030449771811033,49.581921939599,33.69908258909932,663.4188239829085
2733,06:01:32,58,1034.48,,,,
2734,06:01:47,58,1034.48,1.0561640818398816,49.14813422497254,32.581582189316435,594.0471324988015
2735,06:01:52,59,1016.95,,,,
2736,06:01:57,57,1052.63,1.1190527359962523,49.40324418992941,32.46374863613569,534.3281612446219
2737,06:02:02,56,1071.43,,,,
2738,06:02:07,55,1090.91,1.2288739032256393,49.078702918509,32.72640006515364,491.94909997117287
2739,06:02:17,56,1071.43,,,,
2740,06:02:22,57,1052.63,1.3792404427579763,48.40190115004548,32.71749085983312,464.7894870709581
2741,06:02:27,58,1034.48,,,,
2742,06:02:32,59,1016.95,1.5846868460749057,48.35222507215744,32.70999931369671,459.69476883800695
2743,06:02:37,60,1000.0,,,,
2744,06:02:42,59,1016.95,1.8594790600648459,48.066705072116136,31.903188152373005,474.324717542236
2745,06:02:52,59,1016.95,,,,
2746,06:02:57,60,1000.0,2.1866970474851706,48.0979681797517,30.666252740477702,512.514018001631
2747,06:03:07,64,937.5,,,,
2748,06:03:12,77,779.22,2.5467021686700377,49.35983379226473,31.195999678137685,557.9068742099521
2749,06:03:17,75,800.0,,,,
2750,06:03:22,69,869.57,2.6935856963755036,70.45372030153219,38.25617029063575,605.239832364126
2751,06:03:27,62,967.74,,,,
2752,06:03:32,59,1016.95,3.078730410446158,71.31008493265199,38.074239778278915,658.4406885844461
2753,06:03:37,60,1000.0,,,,
2754,06:03:52,59,1016.95,3.354135989652756,70.36685212194034,37.87334715191932,717.6989284495161
2755,06:03:57,57,1052.63,,,,
2756,06:04:02,58,1034.48,3.458507866330519,70.41831380560379,37.86199720898331,796.4150737954338
2757,06:04:07,57,1052.63,,,,
2758,06:04:12,56,1071.43,3.497071781417162,69.99381327645744,37.66708846010298,917.8923968475739
2759,06:04:17,57,1052.63,,,,
2760,06:04:22,55,1090.91,3.442744021815267,69.89816388379975,37.69749212142496,1111.5781276036237
2761,06:04:27,54,1111.11,,,,
2762,06:04:42,55,1090.91,3.397035900118426,70.84562189863308,37.73933167269976,1428.8383301208842
2763,06:04:57,54,1111.11,,,,
2764,06:05:02,55,1090.91,3.331131071308283,71.82681657704062,37.563367467656605,1808.7484424298132
2765,06:05:07,56,1071.43,,,,
2766,06:05:12,55,1090.91,3.279734070063011,71.2805203822137,37.66630947395502,2254.014611710785
2767,06:05:17,57,1052.63,,,,
2768,06:05:22,59,1016.95,3.2789897450279013,70.83239082539016,37.6437866515762,2688.9350488991195
2769,06:05:27,60,1000.0,,,,
2770,06:05:32,57,1052.63,3.2929289016666594,71.11679381704666,37.96953770955804,3069.5490067869173
2771,06:05:37,56,1071.43,,,,
2772,06:05:42,55,1090.91,3.3186088860877847,71.11679381704666,38.61349050499826,3353.669932215298
2773,06:05:47,53,1132.08,,,,
2774,06:05:57,55,1090.91,3.358908154262709,72.17224518370716,38.952092422379984,3476.987789122667
2775,06:06:02,56,1071.43,,,,
2776,06:06:17,56,1071.43,3.403144078063786,71.60453500516655,39.287776205630074,3412.1616172023164
2777,06:06:18,54,1111.11,,,,
2778,06:06:23,53,1132.08,3.485396597648715,71.60453500516655,38.81043174514936,3167.9599192877818
2779,06:06:38,53,1132.08,,,,
2780,06:06:43,52,1153.85,3.612215791289624,71.45328266719707,38.335581676152756,2814.023999302927
2781,06:06:53,53,1132.08,,,,
2782,06:06:58,53,1132.08,3.7927114340000023,74.00025225577522,38.10948491932587,2394.018870626608
2783,06:07:03,52,1153.85,,,,
2784,06:07:13,55,1090.91,3.9587035368476347,76.57578674804216,38.236173197854484,1975.9787417590044
2785,06:07:18,57,1052.63,,,,
2786,06:07:28,55,1090.91,4.149178235765973,76.65718788268737,39.24925081827572,1627.394319216548
2787,06:07:33,54,1111.11,,,,
2788,06:07:38,53,1132.08,4.331125587728965,77.30669328917205,39.544645087572086,1339.48215971694
2789,06:07:43,52,1153.85,,,,
2790,06:07:48,51,1176.47,4.286204923664958,79.23929253616951,39.59126171368666,1124.367990989604
2791,06:07:53,50,1200.0,,,,
2792,06:08:03,52,1153.85,4.08631983310182,83.56832761133309,39.701574044773736,989.4061955518138
2793,06:08:08,50,1200.0,,,,
2794,06:08:13,50,1200.0,3.9078240752499114,86.11227839730817,40.63766577439993,911.407852800158
2795,06:08:23,51,1176.47,,,,
2796,06:08:28,52,1153.85,3.5218980647251428,88.79242745819242,40.70449318326076,857.4749248169122
2797,06:08:33,54,1111.11,,,,
2798,06:08:38,67,895.52,3.203846470358257,86.72542006863748,33.370369387545345,817.7768838057699
2799,06:08:43,61,983.61,,,,
2800,06:08:48,59,1016.95,2.917929553616064,70.20849707282221,45.966402770648344,788.203397149526
2801,06:08:53,57,1052.63,,,,
2802,06:08:58,56,1071.43,3.012605495901587,61.572224734991686,43.76613265239387,805.9135363565839
2803,06:09:03,56,1071.43,,,,
2804,06:09:08,57,1052.63,3.1174259658208805,59.363909208974974,43.71453758097374,867.267615137956
2805,06:09:23,57,1052.63,,,,
2806,06:09:28,55,1090.91,3.2691281334022064,58.645995553396276,43.42199999624001,982.3972711487783
2807,06:09:33,54,1111.11,,,,
2808,06:09:38,55,1090.91,3.5724770957120997,57.75889285395178,43.700877962506375,1180.9027606672298
2809,06:09:43,56,1071.43,,,,
2810,06:09:48,55,1090.91,3.8606346895336605,57.43020222453527,43.459406816204066,1460.7927689015332
2811,06:09:53,54,1111.11,,,,
2812,06:10:03,53,1132.08,4.050133899585639,57.43020222453527,43.452698279337035,1814.6708259783143
2813,06:10:08,54,1111.11,,,,
2814,06:10:13,55,1090.91,4.088940042412067,57.64483733047686,43.46758449742537,2226.66187184104
2815,06:10:23,58,1034.48,,,,
2816,06:10:28,60,1000.0,4.045476983507085,58.21607472833862,44.127727018698046,2573.825681191084
2817,06:10:33,59,1016.95,,,,
2818,06:10:38,57,1052.63,3.8599604296574554,60.511904059432425,43.834873452677414,2865.85793137465
2819,06:10:43,55,1090.91,,,,
2820,06:10:48,53,1132.08,3.7012759374907604,58.21607472833862,43.76059913592011,3068.9782996275144
2821,06:10:58,54,1111.11,,,,
2822,06:11:13,53,1132.08,3.4857833901658597,57.9789220672619,44.0862584912249,3136.765978662486
2823,06:11:18,54,1111.11,,,,
2824,06:11:23,55,1090.91,3.258823404953959,57.992828057635236,43.501314828827105,3059.7806739992316
2825,06:11:28,57,1052.63,,,,
2826,06:11:33,59,1016.95,3.06528257519468,58.237351433944966,43.85034456383832,2873.0197359013832
2827,06:11:38,58,1034.48,,,,
2828,06:11:43,57,1052.63,2.8867117963741116,59.89802198669304,43.74926313082078,2604.1844574896195
2829,06:11:48,56,1071.43,,,,
2830,06:11:53,55,1090.91,2.75773263427905,59.82315148359008,43.797966777894494,2262.2955771790434
2831,06:12:03,56,1071.43,,,,
2832,06:12:18,56,1071.43,2.7078813247734383,58.97223528656407,43.86431786352834,1947.117437499697
2833,06:12:28,59,1016.95,,,,
2834,06:12:43,59,1016.95,2.7944401346874232,58.87557947199553,43.521642422864424,1672.835646026095
2835,06:12:58,59,1016.95,,,,
2836,06:13:13,60,1000.0,2.98927617891751,60.31119919997257,42.82899499456994,1476.9190056155712
2837,06:13:28,61,983.61,,,,
2838,06:13:43,60,1000.0,3.5010038475464813,62.9218832508749,42.75940557709054,1363.9929922466326
2839,06:13:58,59,1016.95,,,,
2840,06:14:03,59,1016.95,4.33138064598454,63.086444113273174,42.65674786918841,1318.112804908612
2841,06:14:18,59,1016.95,,,,
2842,06:14:28,61,983.61,5.656932281160759,59.513287669088406,42.00991753655999,1319.540760737223
2843,06:14:33,61,983.61,,,,
2844,06:14:43,62,967.74,6.655238071480596,57.17776813426983,41.7618511836546,1312.1175582010862
2845,06:14:48,69,869.57,,,,
2846,06:14:58,65,923.08,7.479058693863398,58.29904270716138,43.86492229747209,1290.4334787683676
2847,06:15:03,59,1016.95,,,,
2848,06:15:08,57,1052.63,8.309599071591675,58.36753768620892,34.30106213027966,1234.3794713391171
2849,06:15:13,57,1052.63,,,,
2850,06:15:19,58,1034.48,8.459920934222417,53.58846909322097,31.960830300062405,1146.4387566462935
2851,06:15:24,59,1016.95,,,,
2852,06:15:39,60,1000.0,7.779337304179359,53.61619805085557,31.64324733716209,1032.7113103449847
2853,06:15:54,59,1016.95,,,,
2854,06:15:59,58,1034.48,6.763459237303172,53.938490478525985,31.714486807599258,925.8376851995434
2855,06:16:04,57,1052.63,,,,
2856,06:16:14,58,1034.48,5.4075461548922386,53.946260192672376,31.446744745713193,833.1099171535336
2857,06:16:19,61,983.61,,,,
2858,06:16:24,62,967.74,4.235527021987216,53.288241447541,32.1212909873479,775.6424980970952
2859,06:16:29,60,1000.0,,,,
2860,06:16:39,59,1016.95,3.3124724162331636,53.82289237406516,32.29036410890584,770.5088719009327
2861,06:16:49,58,1034.48,,,,
2862,06:16:54,56,1071.43,2.7916857608921677,52.19366443724519,32.21025809475317,804.4525007330619
2863,06:16:59,55,1090.91,,,,
2864,06:17:04,56,1071.43,2.4900469083110535,49.982775856145814,32.493179064448064,875.1420532990702
2865,06:17:14,57,1052.63,,,,
2866,06:17:19,58,1034.48,2.3402622602334633,49.67654089513602,31.32913578411623,955.6924449921099
2867,06:17:24,60,1000.0,,,,
2868,06:17:39,60,1000.0,2.2529903731370817,49.627982805950865,31.31542969104358,1030.6042248800782
2869,06:17:44,72,833.33,,,,
2870,06:17:49,77,779.22,2.2236783111346683,56.37840313127583,38.510722678553954,1092.9787547692501
2871,06:17:54,67,895.52,,,,
2872,06:17:59,64,937.5,2.078099821708229,65.34013707749719,42.43718349345468,1122.3979159240464
2873,06:18:04,59,1016.95,,,,
2874,06:18:09,56,1071.43,2.1317674904634014,62.37275868485524,44.140696803355,1144.0702018436286
2875,06:18:14,58,1034.48,,,,
2876,06:18:19,57,1052.63,2.1832121952135473,61.702788851402964,44.507877472902,1167.600805725654
2877,06:18:24,55,1090.91,,,,
2878,06:18:29,53,1132.08,2.3209103418625308,62.98233444063374,44.77259188022813,1241.2741009940637
2879,06:18:34,51,1176.47,,,,
2880,06:18:39,50,1200.0,2.576127193220394,68.59807176590317,45.436026971322825,1451.5534694562
2881,06:18:49,52,1153.85,,,,
2882,06:18:54,55,1090.91,2.9504042088010003,74.88261027087391,45.95055190537066,1832.5412656098545
2883,06:19:04,56,1071.43,,,,
2884,06:19:09,55,1090.91,3.332619812205105,75.59077775409767,46.25440991661977,2303.9449132693344
2885,06:19:24,55,1090.91,,,,
2886,06:19:29,53,1132.08,3.631339422886971,76.9005220024214,46.27473840321211,2919.7200374259023
2887,06:19:34,54,1111.11,,,,
2888,06:19:39,58,1034.48,3.9132057861147564,79.0702213086312,46.6256618708835,3588.8462211509313
2889,06:19:44,57,1052.63,,,,
2890,06:19:49,56,1071.43,4.1847900426117475,79.03296506121572,47.9025247087185,4236.071107121641
2891,06:19:59,55,1090.91,,,,
2892,06:20:09,54,1111.11,4.38990939840388,79.68006250919603,47.821798590268045,4787.028593000739
2893,06:20:19,54,1111.11,,,,
2894,06:20:24,53,1132.08,4.548343370977387,80.54516817644263,47.855112899378305,5139.368764088963
2895,06:20:34,56,1071.43,,,,
2896,06:20:44,55,1090.91,4.784656307682731,77.31476057715007,46.03303474413892,5258.749218142042
2897,06:20:49,54,1111.11,,,,
2898,06:20:54,53,1132.08,4.925070583139865,75.9864406241975,43.923831381896825,5173.163484744976
2899,06:21:04,52,1153.85,,,,
2900,06:21:14,52,1153.85,5.057193116779223,78.25692896126819,44.05935155201075,4848.172053870834
2901,06:21:20,53,1132.08,,,,
2902,06:21:25,52,1153.85,5.222614285924695,80.03484294700039,44.031395570869265,4369.603059512791
2903,06:21:30,50,1200.0,,,,
2904,06:21:35,49,1224.49,5.212617871629237,82.84106217255756,44.49457155608066,3759.013457057836
2905,06:21:45,50,1200.0,,,,
2906,06:21:55,49,1224.49,5.114379647577521,87.72777146772778,44.61839402885635,3074.9367157895613
2907,06:22:00,48,1250.0,,,,
2908,06:22:10,51,1176.47,4.936833295925877,92.54071274893893,44.25348126511214,2455.730036453997
2909,06:22:15,52,1153.85,,,,
2910,06:22:20,53,1132.08,4.5657731080958595,91.77401273358645,45.29956408313934,1912.5012436138911
2911,06:22:30,54,1111.11,,,,
2912,06:22:40,55,1090.91,4.003388051862682,91.11431949110154,45.12828544204592,1459.960141951471
2913,06:22:45,56,1071.43,,,,
2914,06:23:00,55,1090.91,3.413987585945899,91.11431949110154,45.13474493115031,1107.2180777977658
2915,06:23:10,54,1111.11,,,,
2916,06:23:15,54,1111.11,3.036862256085329,90.9352559060229,45.158397573746676,887.0786895444985
2917,06:23:20,53,1132.08,,,,
2918,06:23:25,53,1132.08,2.819580139884928,89.69556901234851,44.9888043215833,778.6519270739376
2919,06:23:30,52,1153.85,,,,
2920,06:23:40,51,1176.47,2.7054102447379758,80.2738525861342,37.50994020637347,738.9038976181203
2921,06:23:45,50,1200.0,,,,
2922,06:23:55,51,1176.47,3.0295719518452695,58.674792105055005,33.417611145829625,780.1345079857132
2923,06:24:05,52,1153.85,,,,
2924,06:24:10,54,1111.11,3.7720727556426494,50.768066204684835,30.807185883180164,900.8818127429505
2925,06:24:20,54,1111.11,,,,
2926,06:24:25,53,1132.08,4.417252607676509,48.39530550517036,30.85087072498594,1033.7981471747835
2927,06:24:30,54,1111.11,,,,
2928,06:24:35,54,1111.11,5.372906984181078,46.827242577240796,30.087013097727997,1203.5488463133354
2929,06:24:40,55,1090.91,,,,
2930,06:24:45,54,1111.11,6.474658298041351,46.801335799879254,29.360565146370806,1380.8285504932276
2931,06:24:50,52,1153.85,,,,
2932,06:25:00,53,1132.08,7.59298907561418,45.75240980337893,27.98818190827355,1513.7159617948203
2933,06:25:15,53,1132.08,,,,
2934,06:25:25,52,1153.85,8.579015193311287,44.68476315255568,27.884078589322417,1592.6069789442263
2935,06:25:35,53,1132.08,,,,
2936,06:25:40,52,1153.85,9.599213304028847,44.06662976605738,27.60932517709719,1618.3428031528645
2937,06:25:55,52,1153.85,,,,
2938,06:26:05,50,1200.0,10.129319559509002,44.16649460754572,25.360061039326514,1576.781115990633
