Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,increase rate,kind
7780,18:06:09,109,65169,550.46,3407.4091792162394,6.972057645054792,59.353043957151776,24.5659581535099,,0,0.0,
7782,18:06:24,120,65184,500.0,3662.9580679982114,6.643437276023566,59.109854922328935,24.154753746859605,,0,0.0,
7784,18:06:34,141,65194,425.53,3876.242960227081,6.3758577892768935,60.43724085093122,24.24083247711747,,0,0.0,
7786,18:06:54,153,65214,392.16,3987.612784126408,6.129304944400946,66.4261810457784,24.66301597823869,,0,0.0,
7788,18:07:19,151,65239,397.35,4005.792005029022,5.885077636709895,73.12326208616824,24.659675751381343,,0,0.0,
7790,18:07:44,150,65264,400.0,3875.8562695287874,5.631774407618074,78.4500395569677,24.647402106758523,,0,0.0,
7792,18:08:04,146,65284,410.96,3649.084912734968,5.367875428207365,82.65361642667646,24.620406916513254,,0,0.0,
7794,18:08:19,143,65299,419.58,3312.506783664004,5.049909811610699,86.06337369517836,24.34907646071603,,0,0.0,
7796,18:08:39,143,65319,419.58,2912.245027875022,4.74943440218498,88.88878984002702,24.34284787893854,,0,0.0,
7798,18:08:49,127,65329,472.44,2504.562693746935,4.499030961772954,90.90094249056756,24.591225372195712,,0,0.0,
7800,18:09:09,126,65349,476.19,2148.9350269499296,4.421071558370458,91.39316665028818,24.874834713839125,,0,0.0,
7802,18:09:19,121,65359,495.87,1944.479920197492,4.60513700002962,91.81026074909234,23.842885731387454,,0,0.0,
7804,18:09:29,107,65369,560.75,1949.774889261748,5.361258497547019,90.57312079108644,23.181772440203687,,0,0.0,
7806,18:09:59,107,65399,560.75,2236.979767410475,7.139868753887219,85.6460477997338,23.26426308170309,,0,0.0,
7808,18:10:19,103,65419,582.52,2674.5849181581907,9.054931798944487,80.78779280110003,23.26426308170309,,0,0.0,
7810,18:10:29,85,65429,705.88,3182.8033124901503,11.027452945742109,78.84072691450886,26.3706803407241,,0,0.0,
7812,18:10:59,85,65459,705.88,3691.184472677068,12.98730809781794,82.96069638776459,26.95902045092642,,0,0.0,
7814,18:11:09,94,65469,638.3,4141.31639990004,16.18943261581719,86.20814106070758,26.65787347796794,,0,0.0,
7816,18:11:29,97,65489,618.56,4471.686080474169,18.81914138400562,87.57418125340412,21.52521080036152,,0,0.0,
7818,18:11:49,102,65509,588.24,4792.500470105334,20.42732498159516,89.4996102793932,21.807904530238574,,0,0.0,
7820,18:11:59,106,65519,566.04,5039.751114678138,20.205355863161586,90.44258162762377,21.754113755934128,,0,0.0,
7822,18:12:09,112,65529,535.71,5309.59314712064,18.554546573021224,90.76894584513325,21.97557651724537,,0,0.0,
7824,18:12:19,113,65539,530.97,5539.754879073276,16.797454297341574,90.79155137894668,22.047355989379973,,0,0.0,
7826,18:12:29,114,65549,526.32,5773.620482472129,15.24390099330901,90.7842086621245,22.04696485196258,,0,0.0,
7828,18:12:39,117,65559,512.82,5982.007189989128,14.146723689358842,90.7421751191084,22.074309474488896,,0,0.0,
7830,18:12:59,117,65579,512.82,6126.2537752354165,13.487794930789848,90.60722905362192,22.03782083008153,,0,0.0,
7832,18:13:24,116,65604,517.24,6166.314155318471,13.35035547458999,90.47074218773712,21.344779794830306,,0,0.0,
7834,18:13:39,119,65619,504.2,5981.990580809698,13.586166045255553,90.05154458215945,19.984044605022028,,0,0.0,
7836,18:13:54,122,65634,491.8,5632.701952549232,13.868387911483252,87.54160512928833,19.879947593656546,,0,0.0,
7838,18:14:14,124,65654,483.87,5231.279099402852,13.96028303817625,83.69201451215066,19.889747076710407,,0,0.0,
7840,18:14:34,124,65674,483.87,4686.27716230393,14.239079882880066,79.91906977865615,19.90174805162109,,0,0.0,
7842,18:14:44,128,65684,468.75,4084.12795914906,14.645886785906551,76.33882452993525,19.901508967504785,,0,0.0,
7844,18:14:59,126,65699,476.19,3536.226812026936,15.222556219427462,73.46859460215857,19.91580768932978,,0,0.0,
7846,18:15:19,124,65719,483.87,2926.893207720909,16.470581397889863,70.47412665884217,19.953197943268776,,0,0.0,
7848,18:15:29,126,65729,476.19,2377.7949258006265,18.21650906616414,68.00133781667196,19.23078558680623,,0,0.0,
7850,18:15:54,122,65754,491.8,1867.490135774044,19.50764002352572,67.92679058023138,19.23102627080966,,0,0.0,
7852,18:16:09,121,65769,495.87,1421.9908669137917,20.51844640110535,67.20215563871291,19.096784054507445,,0,0.0,
7854,18:16:24,120,65784,500.0,1061.0715741294275,21.73621646430371,67.69014969758621,17.966238519250826,,0,0.0,
7856,18:16:34,118,65794,508.47,770.4073115018973,22.65969330452824,67.88950364273656,18.205757050886906,,0,0.0,
7858,18:16:44,120,65804,500.0,596.6795477715019,22.49817755651149,68.00780625541061,17.959280700108955,,0,0.0,
7860,18:17:09,122,65829,491.8,460.5974855306969,17.466974609079262,65.27103621462287,12.124562521036816,,0,0.0,
7862,18:17:19,114,65839,526.32,373.43209052675405,15.480167150344048,54.63910732231623,12.411626132997489,,0,0.0,
7864,18:17:39,110,65859,545.45,323.74887510206497,15.657736555162712,40.538257242324775,9.731867597680084,,0,0.0,
7866,18:17:59,115,65879,521.74,300.0187392271546,14.259238655085204,33.62593771759763,9.706974559667952,,0,0.0,
7868,18:18:19,116,65899,517.24,270.5704038689896,11.753114638507116,27.51465259286627,9.039478493174895,,0,0.0,
7870,18:18:29,113,65909,530.97,239.43379488634247,9.570021217910384,22.62712003281885,8.802539638174467,,0,0.0,
7872,18:18:39,110,65919,545.45,215.6901880354262,7.073407343430944,21.23495685641669,9.283034448467196,,0,0.0,
7874,18:18:49,108,65929,555.56,200.99918511219383,4.771938105878259,21.829770662644943,9.312381816809324,,0,0.0,
7876,18:18:59,107,65939,560.75,187.23212189507584,3.406630930095256,23.7813453731092,9.562059700414226,,0,0.0,
7878,18:19:14,104,65954,576.92,174.8189410679943,2.4927613923081693,26.131483053424823,9.482763740770164,,0,0.0,
7880,18:19:29,104,65969,576.92,163.3396058725305,1.8971380062714236,29.41550642093384,9.609298218126964,,0,0.0,
7882,18:19:39,107,65979,560.75,152.13661248828913,1.5364759985855931,31.945332625775364,9.620551662234051,,0,0.0,
7884,18:20:04,106,66004,566.04,144.02888724751256,1.3198296933071634,33.26637883779344,9.391003619400424,,0,0.0,
7886,18:20:14,104,66014,576.92,146.68160891704048,1.2915990467689016,34.417182090060884,9.358365132820138,,0,0.0,
7888,18:20:34,98,66034,612.24,158.80120829527058,1.412219143761845,37.24850116475034,10.850465333762592,,0,0.0,
7890,18:20:49,94,66049,638.3,175.29802898088772,1.641911922771628,40.909834728463565,10.974702915415648,,0,0.0,
7892,18:20:59,90,66059,666.67,192.8200852622824,2.0177229911438106,46.257967168601645,11.434816775702078,,0,0.0,
7894,18:21:09,90,66069,666.67,209.32792393431856,2.6455958412347296,51.63726577476655,11.507891790827191,,0,0.0,
7896,18:21:24,87,66084,689.66,227.405701417411,3.4994395899806348,55.85460191370783,11.554983817401402,,0,0.0,
7898,18:21:34,91,66094,659.34,259.684579417947,4.593002752529099,59.834404375573,11.946626114104523,,0,0.0,
7900,18:21:49,92,66109,652.17,335.446090575698,7.145198342319441,60.39018512767699,11.969980393143716,,0,0.0,
7902,18:22:04,94,66124,638.3,442.4351337225308,10.645266333787117,60.81933697234047,11.939972566884702,,0,0.0,
7904,18:22:14,93,66134,645.16,583.9487933196878,15.4062320690295,59.7990475062359,11.630771115222498,,0,0.0,
7906,18:22:24,88,66144,681.82,743.3879899368939,19.1241404762164,59.93490291226006,11.91374767541555,,0,0.0,
7908,18:22:44,89,66164,674.16,887.5664206250963,21.66436665965188,60.59636694201581,12.127937893600071,,0,0.0,
7910,18:22:54,84,66174,714.29,996.0361672785524,23.97240067496868,60.29498769874519,12.272640053287278,,0,0.0,
7912,18:23:04,84,66184,714.29,1020.6144171166018,25.16366517300636,61.41802979315982,12.342354900495936,,0,0.0,
7914,18:23:34,84,66214,714.29,972.4432865803795,24.14657538068029,63.20749787253187,12.098537270332836,,0,0.0,
7916,18:23:44,82,66224,731.71,868.4344675157831,21.04456552187346,64.41095210966431,11.83162684830582,,0,0.0,
7918,18:24:04,80,66244,750.0,713.8541713225894,16.6293259127884,65.33621823510529,12.165062721597792,,0,0.0,
7920,18:24:19,78,66259,769.23,569.574343747858,12.199537853914592,65.30749981027745,11.744165724794108,,0,0.0,
7922,18:24:39,78,66279,769.23,460.6467662505915,9.50371386370458,67.2935137199382,11.560006267211074,,0,0.0,
7924,18:24:49,82,66289,731.71,407.3273451057012,8.121732272217923,67.16161125590867,11.752496912293552,,0,0.0,
